request_index,query_id,query_label,query_cluster,gold_anchor_id,gold_anchor_label,gold_cluster,gold_anchor_available_in_cache,top1_retrieved_anchor_id,retrieved_anchor_id,retrieved_anchor_label,retrieved_cluster,top1_is_gold_anchor,topk_contains_gold_anchor,retrieved_is_same_cluster_as_gold,retrieved_is_different_cluster_from_gold,gold_pair_label,retrieved_pair_label,score_gold_anchor,score_retrieved_anchor,threshold,accepted_gold_anchor,accepted_retrieved_anchor,served_hit,served_is_tp,served_is_fp,served_unjudged,reason_if_unjudged
915,106358,0,200,122518,1,200,True,106358,106358,0,200,False,True,True,False,H0,H0,0.01130881067365408,0.023550448939204216,0.038499027490615845,False,False,False,False,False,False,
916,93645,0,718,133710,1,718,True,93645,93645,0,718,False,False,True,False,H0,H0,0.03315477818250656,0.022913949564099312,0.038499027490615845,False,False,False,False,False,False,
917,50018,0,894,50018,0,894,False,196799,196799,0,894,False,False,True,False,H0,H0,0.13546311855316162,0.013778558932244778,0.038499027490615845,True,False,False,False,False,False,
918,95510,0,656,186838,1,656,True,95510,95510,0,656,False,False,True,False,H0,H0,0.01848439872264862,0.03502979874610901,0.038499027490615845,False,False,False,False,False,False,
919,159614,0,1006,179478,0,1006,False,159614,159614,0,1006,False,False,True,False,H0,H0,0.02026250958442688,0.15038971602916718,0.038499027490615845,False,True,True,False,False,True,self_pair
920,166057,1,112,166337,1,112,True,166050,165929,1,112,False,True,True,False,H1,H1,0.9440749287605286,0.9440749287605286,0.038499027490615845,True,True,True,True,False,False,
921,88103,0,1006,179478,0,1006,False,88103,88103,0,1006,False,False,True,False,H0,H0,0.0324430949985981,0.017792101949453354,0.038499027490615845,False,False,False,False,False,False,
922,43054,1,15,43054,1,15,False,20855,20855,1,712,False,False,False,True,H1,H0,0.01862512342631817,0.05026742070913315,0.038499027490615845,False,True,True,False,True,False,
923,31820,0,960,22060,1,960,True,31820,31820,0,960,False,True,True,False,H0,H0,0.005666045937687159,0.019647695124149323,0.038499027490615845,False,False,False,False,False,False,
924,137901,0,367,144869,0,367,True,137901,159162,0,367,False,True,True,False,H0,H0,0.01628902554512024,0.050058312714099884,0.038499027490615845,False,True,True,False,True,False,
925,6364,0,1096,3995,0,1096,True,6364,6364,0,1096,False,True,True,False,H0,H0,0.012318074703216553,0.034611430019140244,0.038499027490615845,False,False,False,False,False,False,
926,29653,1,675,140522,0,675,True,29653,49296,1,675,False,False,True,False,H0,H1,0.01724647916853428,0.6568230986595154,0.038499027490615845,False,True,True,True,False,False,
927,128276,0,932,125453,0,932,True,128276,128276,0,932,False,False,True,False,H0,H0,0.006947528105229139,0.03930997848510742,0.038499027490615845,False,True,True,False,False,True,self_pair
928,49918,1,15,43054,1,15,False,20855,20855,1,712,False,False,False,True,H1,H0,0.01862512342631817,0.05026742070913315,0.038499027490615845,False,True,True,False,True,False,
929,32967,0,697,101620,1,697,True,32967,32967,0,697,False,True,True,False,H0,H0,0.00969094317406416,0.03659648075699806,0.038499027490615845,False,False,False,False,False,False,
930,169863,0,404,74753,1,404,True,169863,169863,0,404,False,True,True,False,H0,H0,0.014531844295561314,0.046631332486867905,0.038499027490615845,False,True,True,False,False,True,self_pair
931,86498,0,725,47370,0,725,True,86498,86498,0,725,False,True,True,False,H0,H0,0.014281947165727615,0.03648696839809418,0.038499027490615845,False,False,False,False,False,False,
932,23168,0,746,138527,0,746,True,23168,23168,0,746,False,True,True,False,H0,H0,0.007065477780997753,0.05649270489811897,0.037883274257183075,False,True,True,False,False,True,self_pair
933,47848,0,497,191899,0,497,True,47848,47848,0,497,False,True,True,False,H0,H0,0.016617121174931526,0.04394068941473961,0.037883274257183075,False,True,True,False,False,True,self_pair
934,161452,0,909,144785,0,909,True,161452,161452,0,909,False,True,True,False,H0,H0,0.006697328761219978,0.05732668936252594,0.037883274257183075,False,True,True,False,False,True,self_pair
935,108641,1,525,108641,1,525,True,108641,108641,1,525,True,True,True,False,H1,H1,0.04857856035232544,0.04857856035232544,0.037883274257183075,True,True,True,False,False,True,self_pair
936,148800,0,718,133710,1,718,True,148800,148800,0,718,False,True,True,False,H0,H0,0.02327090874314308,0.14737370610237122,0.037883274257183075,False,True,True,False,False,True,self_pair
937,68245,0,790,90358,0,790,True,68245,68245,0,790,False,False,True,False,H0,H0,0.014624257571995258,0.07471251487731934,0.037883274257183075,False,True,True,False,False,True,self_pair
938,70702,0,656,186838,1,656,True,70702,70702,0,656,False,False,True,False,H0,H0,0.007978958077728748,0.048152122646570206,0.037883274257183075,False,True,True,False,False,True,self_pair
939,82706,0,295,78716,0,295,True,82706,82706,0,295,False,True,True,False,H0,H0,0.02266809716820717,0.06125662103295326,0.037883274257183075,False,True,True,False,False,True,self_pair
940,166337,1,112,166337,1,112,True,166337,166050,1,112,True,True,True,False,H1,H1,0.9215868711471558,0.9440749287605286,0.037883274257183075,True,True,True,True,False,False,
941,56392,0,127,117769,0,127,False,56392,56392,0,127,False,False,True,False,H0,H0,0.006337426137179136,0.016045618802309036,0.037883274257183075,False,False,False,False,False,False,
942,129329,0,750,89384,0,750,True,129329,129329,0,750,False,False,True,False,H0,H0,0.033611468970775604,0.22888745367527008,0.037883274257183075,False,True,True,False,False,True,self_pair
943,31259,0,252,31355,0,252,True,31355,31355,0,252,True,True,True,False,H0,H0,0.00612991489470005,0.00612991489470005,0.037883274257183075,False,False,False,False,False,False,
944,193002,0,367,144869,0,367,True,193002,193002,0,367,False,True,True,False,H0,H0,0.010767071507871151,0.059722818434238434,0.037883274257183075,False,True,True,False,False,True,self_pair
945,3995,0,1096,3995,0,1096,True,3995,3995,0,1096,True,True,True,False,H0,H0,0.03879198431968689,0.03879198431968689,0.037883274257183075,True,True,True,False,False,True,self_pair
946,153356,0,1099,27051,0,1099,True,153356,153356,0,1099,False,True,True,False,H0,H0,0.00954986922442913,0.10323721170425415,0.037883274257183075,False,True,True,False,False,True,self_pair
947,60606,0,932,125453,0,932,True,60606,60606,0,932,False,False,True,False,H0,H0,0.006947570946067572,0.10248864442110062,0.037883274257183075,False,True,True,False,False,True,self_pair
948,177913,0,821,61597,0,821,True,177913,177913,0,821,False,True,True,False,H0,H0,0.004483416676521301,0.03957494720816612,0.037883274257183075,False,True,True,False,False,True,self_pair
949,15097,1,697,101620,1,697,True,15097,125170,1,697,False,False,True,False,H1,H1,0.028231993317604065,0.6716688275337219,0.037883274257183075,False,True,True,True,False,False,
950,188305,0,404,74753,1,404,True,188305,188305,0,404,False,True,True,False,H0,H0,0.01579650677740574,0.03697321563959122,0.037883274257183075,False,False,False,False,False,False,
951,69499,0,725,47370,0,725,True,69499,69499,0,725,False,True,True,False,H0,H0,0.015449627302587032,0.016930287703871727,0.037883274257183075,False,False,False,False,False,False,
952,1174,1,746,138527,0,746,True,1174,19370,1,746,False,False,True,False,H0,H1,0.13482750952243805,0.889543890953064,0.037883274257183075,True,True,True,True,False,False,
953,112609,0,497,191899,0,497,True,112609,112609,0,497,False,True,True,False,H0,H0,0.011266556568443775,0.05358576029539108,0.037883274257183075,False,True,True,False,False,True,self_pair
954,8977,0,897,35495,1,897,True,8977,8977,0,897,False,True,True,False,H0,H0,0.01129854191094637,0.0567508339881897,0.037883274257183075,False,True,True,False,False,True,self_pair
955,106447,0,200,122518,1,200,True,106447,106447,0,200,False,True,True,False,H0,H0,0.00828799232840538,0.023550448939204216,0.037883274257183075,False,False,False,False,False,False,
956,39419,1,425,39419,1,425,False,19408,19408,0,550,False,False,False,True,H1,H0,0.03806183859705925,0.03329842910170555,0.037883274257183075,True,False,False,False,False,False,
957,121446,1,790,90358,0,790,True,121446,149985,1,790,False,True,True,False,H0,H1,0.05420657619833946,0.5795972347259521,0.037883274257183075,True,True,True,True,False,False,
958,98760,0,656,186838,1,656,True,98760,186825,1,656,False,True,True,False,H0,H0,0.020690178498625755,0.03899768739938736,0.037883274257183075,False,True,True,False,True,False,
959,194560,0,666,194186,0,666,False,191498,191498,0,666,False,False,True,False,H0,H0,0.027442067861557007,0.011045662686228752,0.037883274257183075,False,False,False,False,False,False,
960,166377,1,112,166337,1,112,True,166378,166378,1,112,False,True,True,False,H1,H1,0.9450043439865112,0.9450043439865112,0.037883274257183075,True,True,True,True,False,False,
961,175339,0,121,167316,1,121,True,175339,175339,0,121,False,False,True,False,H0,H0,0.01802852936089039,0.08406799286603928,0.037883274257183075,False,True,True,False,False,True,self_pair
962,89384,0,750,89384,0,750,True,89384,70674,1,750,True,True,True,False,H0,H0,0.07469899207353592,0.09612922370433807,0.037883274257183075,True,True,True,False,True,False,
963,32700,0,541,32784,0,541,False,32739,32739,0,541,False,False,True,False,H0,H0,0.024897349998354912,0.031734857708215714,0.037883274257183075,False,False,False,False,False,False,
964,156105,0,625,156105,0,625,True,156105,156105,0,625,True,True,True,False,H0,H0,0.026107752695679665,0.026107752695679665,0.037883274257183075,False,False,False,False,False,False,
965,94077,1,1096,3995,0,1096,True,94077,94077,1,1096,False,True,True,False,H0,H1,0.014424026943743229,0.06622554361820221,0.037883274257183075,False,True,True,False,False,True,self_pair
966,140522,0,675,140522,0,675,True,140522,140522,0,675,True,True,True,False,H0,H0,0.10666796565055847,0.10666796565055847,0.037883274257183075,True,True,True,False,False,True,self_pair
967,101867,0,932,125453,0,932,True,101867,101867,0,932,False,True,True,False,H0,H0,0.00974925234913826,0.016528936102986336,0.037883274257183075,False,False,False,False,False,False,
968,111466,0,905,111466,0,905,False,123174,123174,0,537,False,False,False,True,H0,H0,0.02453606016933918,0.008553844876587391,0.037883274257183075,False,False,False,False,False,False,
969,56286,0,1081,55230,0,1081,False,56287,56287,0,1081,False,False,True,False,H0,H0,0.005813945084810257,0.018987324088811874,0.037883274257183075,False,False,False,False,False,False,
970,109111,0,404,74753,1,404,True,109111,109111,0,404,False,True,True,False,H0,H0,0.01707574352622032,0.05323192477226257,0.037883274257183075,False,True,True,False,False,True,self_pair
971,173766,0,773,174705,0,773,False,173766,173766,0,773,False,False,True,False,H0,H0,0.013844065368175507,0.054257337003946304,0.037883274257183075,False,True,True,False,False,True,self_pair
972,6865,0,746,138527,0,746,True,6865,1174,1,746,False,True,True,False,H0,H0,0.015079205855727196,0.0843099057674408,0.037883274257183075,False,True,True,False,True,False,
973,47721,0,497,191899,0,497,True,47721,47721,0,497,False,True,True,False,H0,H0,0.011500280350446701,0.0218308437615633,0.037883274257183075,False,False,False,False,False,False,
974,92970,0,897,35495,1,897,True,92970,92970,0,897,False,True,True,False,H0,H0,0.020796239376068115,0.08218394219875336,0.037883274257183075,False,True,True,False,False,True,self_pair
975,122802,0,378,106166,0,378,False,122803,122803,0,378,False,False,True,False,H0,H0,0.013359244912862778,0.013205829076468945,0.037883274257183075,False,False,False,False,False,False,
976,18722,0,718,133710,1,718,True,18722,18722,0,718,False,True,True,False,H0,H0,0.03207303583621979,0.04062005877494812,0.037883274257183075,False,True,True,False,False,True,self_pair
977,197062,0,790,90358,0,790,True,197062,197062,0,790,False,False,True,False,H0,H0,0.01338921394199133,0.10104675590991974,0.037883274257183075,False,True,True,False,False,True,self_pair
978,189069,0,656,186838,1,656,True,189069,189069,0,656,False,False,True,False,H0,H0,0.008531967177987099,0.03005608730018139,0.037883274257183075,False,False,False,False,False,False,
979,27722,0,835,27722,0,835,False,94053,94053,0,835,False,False,True,False,H0,H0,0.028399644419550896,0.01263138186186552,0.037883274257183075,False,False,False,False,False,False,
980,166378,1,112,166337,1,112,True,166378,166378,1,112,False,True,True,False,H1,H1,0.9450043439865112,0.9450043439865112,0.037883274257183075,True,True,True,False,False,True,self_pair
981,131113,0,121,167316,1,121,True,131113,131113,0,121,False,False,True,False,H0,H0,0.011963983997702599,0.01943386346101761,0.037883274257183075,False,False,False,False,False,False,
982,117512,0,458,9743,0,458,False,117512,117512,0,458,False,False,True,False,H0,H0,0.011949392966926098,0.05503467097878456,0.037883274257183075,False,True,True,False,False,True,self_pair
983,22060,1,960,22060,1,960,True,22060,22967,0,960,True,True,True,False,H1,H0,0.04088061675429344,0.053067419677972794,0.037883274257183075,True,True,True,False,True,False,
984,105140,0,739,154757,0,739,True,105140,105140,0,739,False,False,True,False,H0,H0,0.00759335421025753,0.02910250425338745,0.037883274257183075,False,False,False,False,False,False,
985,46035,0,1096,3995,0,1096,True,46035,46035,0,1096,False,False,True,False,H0,H0,0.007976558059453964,0.015079212374985218,0.037883274257183075,False,False,False,False,False,False,
986,96608,0,409,84722,0,409,True,96608,96608,0,409,False,True,True,False,H0,H0,0.0166695024818182,0.01956130377948284,0.037883274257183075,False,False,False,False,False,False,
987,193952,0,932,125453,0,932,True,193952,193952,0,932,False,True,True,False,H0,H0,0.006522644776850939,0.025136619806289673,0.037883274257183075,False,False,False,False,False,False,
988,10035,0,413,178220,0,413,False,10035,10035,0,413,False,False,True,False,H0,H0,0.005926151294261217,0.03225414827466011,0.037883274257183075,False,False,False,False,False,False,
989,186967,0,697,101620,1,697,True,186967,186967,0,697,False,False,True,False,H0,H0,0.07194589823484421,0.12085220962762833,0.03775348886847496,True,True,True,False,False,True,self_pair
990,163565,0,404,74753,1,404,True,163565,83637,0,746,False,False,False,True,H0,H0,0.010345157235860825,0.04975128546357155,0.03775348886847496,False,True,True,False,True,False,
991,91952,0,725,47370,0,725,True,91952,91952,0,725,False,False,True,False,H0,H0,0.012992430478334427,0.07022659480571747,0.03775348886847496,False,True,True,False,False,True,self_pair
992,19370,1,746,138527,0,746,True,19370,1174,1,746,False,True,True,False,H0,H1,0.08341315388679504,0.889543890953064,0.03775348886847496,True,True,True,True,False,False,
993,22178,1,497,191899,0,497,True,22178,22178,1,497,False,True,True,False,H0,H1,0.014964422211050987,0.05140795186161995,0.03775348886847496,False,True,True,False,False,True,self_pair
994,157387,0,897,35495,1,897,True,157387,157387,0,897,False,False,True,False,H0,H0,0.01592913642525673,0.1045495942234993,0.03775348886847496,False,True,True,False,False,True,self_pair
995,122518,1,200,122518,1,200,True,121392,121392,1,200,False,True,True,False,H1,H1,0.43830376863479614,0.43830376863479614,0.03775348886847496,True,True,True,True,False,False,
996,91240,0,718,133710,1,718,True,91240,91240,0,718,False,True,True,False,H0,H0,0.014585894532501698,0.02259332872927189,0.03775348886847496,False,False,False,False,False,False,
997,186704,0,1020,87733,0,1020,False,151972,151972,0,1020,False,False,True,False,H0,H0,0.015152949839830399,0.023862997069954872,0.03775348886847496,False,False,False,False,False,False,
998,180828,0,874,180828,0,874,False,183653,180504,0,191,False,False,False,True,H0,H0,0.03899560496211052,0.046714138239622116,0.03775348886847496,True,True,True,False,True,False,
999,83226,0,295,78716,0,295,True,83226,83226,0,295,False,True,True,False,H0,H0,0.009930462576448917,0.267823189496994,0.037883274257183075,False,True,True,False,False,True,self_pair
