request_index,query_id,query_label,query_cluster,gold_anchor_id,gold_anchor_label,gold_cluster,gold_anchor_available_in_cache,top1_retrieved_anchor_id,retrieved_anchor_id,retrieved_anchor_label,retrieved_cluster,top1_is_gold_anchor,topk_contains_gold_anchor,retrieved_is_same_cluster_as_gold,retrieved_is_different_cluster_from_gold,gold_pair_label,retrieved_pair_label,score_gold_anchor,score_retrieved_anchor,threshold,accepted_gold_anchor,accepted_retrieved_anchor,served_hit,served_is_tp,served_is_fp,served_unjudged,reason_if_unjudged
1683,86488,0,785,86488,0,785,False,63579,63579,0,539,False,False,False,True,H0,H0,1.0000000000000002,0.6334870392258656,0.7706029415130615,True,False,False,False,False,False,
1684,161497,0,367,144869,0,367,False,161497,161497,0,367,False,False,True,False,H0,H0,0.6601976061633476,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1685,112495,0,1096,3995,0,1096,False,112495,112495,0,1096,False,False,True,False,H0,H0,0.6819740723809056,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
1686,47768,0,42,87295,0,42,False,182348,182348,1,232,False,False,False,True,H0,H0,0.670607192754083,0.5600459795470132,0.7706029415130615,False,False,False,False,False,False,
1687,96542,0,932,125453,0,932,True,96542,96542,0,932,False,True,True,False,H0,H0,0.6940990012660271,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1688,75788,0,821,61597,0,821,False,75788,75788,0,821,False,False,True,False,H0,H0,0.8444429186675728,0.9999999999999999,0.7706029415130615,True,True,True,False,False,True,self_pair
1689,15111,0,479,116301,0,479,False,164379,164379,0,444,False,False,False,True,H0,H0,0.7496325599750884,0.70975754581037,0.7706029415130615,False,False,False,False,False,False,
1690,57981,1,104,57981,1,104,False,46979,46979,1,103,False,False,False,True,H1,H0,1.0,0.9416972902392569,0.7706029415130615,True,True,True,False,True,False,
1691,36381,0,725,47370,0,725,False,36381,36381,0,725,False,False,True,False,H0,H0,0.6765752705075851,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1692,62936,0,474,63143,0,474,False,61261,61261,0,474,False,False,True,False,H0,H0,0.6753094686696249,0.6869536672866523,0.7706029415130615,False,False,False,False,False,False,
1693,47721,0,497,191899,0,497,True,47721,47721,0,497,False,True,True,False,H0,H0,0.7285410668315314,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1694,66370,0,551,199231,0,551,False,177913,177913,0,821,False,False,False,True,H0,H0,0.5650932220624638,0.5914551374845963,0.7706029415130615,False,False,False,False,False,False,
1695,171575,0,200,122518,1,200,True,171575,171575,0,200,False,True,True,False,H0,H0,0.706901713853956,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1696,179164,0,71,166035,1,71,False,121446,121446,1,790,False,False,False,True,H0,H0,0.7951615958202047,0.5370906286423925,0.7706029415130615,True,False,False,False,False,False,
1697,53103,1,790,90358,0,790,True,53103,53103,1,790,False,False,True,False,H0,H1,0.6266932227418814,0.9999999999999999,0.7706029415130615,False,True,True,False,False,True,self_pair
1698,113420,0,1042,113095,0,1042,False,111548,111548,0,1042,False,False,True,False,H0,H0,0.8479925944718825,0.7991802305308883,0.7706029415130615,True,True,True,False,True,False,
1699,30785,0,763,144470,1,763,False,88433,88433,0,888,False,False,False,True,H0,H0,0.5831521568481685,0.5982497571866656,0.7706029415130615,False,False,False,False,False,False,
1700,55626,0,307,58774,0,307,False,59725,59725,1,463,False,False,False,True,H0,H0,0.6312607687136574,0.6837620233187461,0.7706029415130615,False,False,False,False,False,False,
1701,174711,0,448,107502,0,448,False,142684,142684,0,596,False,False,False,True,H0,H0,0.6761045431319933,0.6336874583683088,0.7706029415130615,False,False,False,False,False,False,
1702,46918,0,320,46918,0,320,False,114340,114340,0,568,False,False,False,True,H0,H0,1.0000000000000002,0.6594575196949716,0.7706029415130615,True,False,False,False,False,False,
1703,22060,1,960,22060,1,960,False,22072,22072,0,960,False,False,True,False,H1,H0,0.9999999999999999,0.7892826744732444,0.7706029415130615,True,True,True,False,True,False,
1704,184566,0,367,144869,0,367,False,159162,159162,0,367,False,False,True,False,H0,H0,0.7790026843619965,0.7901498080592448,0.7706029415130615,True,True,True,False,True,False,
1705,8887,0,1096,3995,0,1096,False,8887,8887,0,1096,False,False,True,False,H0,H0,0.7263932310170325,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1706,140487,0,1048,39222,0,1048,False,4021,4021,0,1096,False,False,False,True,H0,H0,0.710682366689139,0.7131659578748712,0.7706029415130615,False,False,False,False,False,False,
1707,146585,0,449,146585,0,449,False,30335,30335,0,1070,False,False,False,True,H0,H0,1.0,0.5144920588954072,0.7706029415130615,True,False,False,False,False,False,
1708,39516,1,821,61597,0,821,False,39516,39516,1,821,False,False,True,False,H0,H1,0.7116801131696938,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1709,65551,0,121,167316,1,121,False,161429,161429,0,121,False,False,True,False,H0,H0,0.7688137616639654,0.7648944221717422,0.7706029415130615,False,False,False,False,False,False,
1710,169863,0,404,74753,1,404,False,169863,169863,0,404,False,False,True,False,H0,H0,0.7050682945635162,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1711,86498,0,725,47370,0,725,False,86498,86498,0,725,False,False,True,False,H0,H0,0.724615252767679,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1712,19370,1,746,138527,0,746,False,19370,19370,1,746,False,False,True,False,H0,H1,0.8027744263893299,0.9999999999999999,0.7706029415130615,True,True,True,False,False,True,self_pair
1713,161252,1,66,161512,1,66,False,155820,155820,0,201,False,False,False,True,H1,H0,0.9956155300072006,0.8886332759556878,0.7706029415130615,True,True,True,False,True,False,
1714,177475,0,211,183012,0,211,False,179392,179392,0,211,False,False,True,False,H0,H0,0.8207508747821757,0.7317865863289943,0.7706029415130615,True,False,False,False,False,False,
1715,163237,0,256,163237,0,256,False,101979,101979,0,965,False,False,False,True,H0,H0,1.0,0.614432908572611,0.7706029415130615,True,False,False,False,False,False,
1716,145015,0,718,133710,1,718,False,40413,40413,0,718,False,False,True,False,H0,H0,0.7231693927268548,0.7796465434463351,0.7706029415130615,False,True,True,False,True,False,
1717,90372,0,790,90358,0,790,True,90358,90358,0,790,True,True,True,False,H0,H0,0.7898728083911138,0.7898728083911138,0.7706029415130615,True,True,True,False,True,False,
1718,95510,0,656,186838,1,656,False,95510,95510,0,656,False,False,True,False,H0,H0,0.5434924566342155,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1719,78713,0,295,78716,0,295,True,78713,78713,0,295,False,True,True,False,H0,H0,0.8570055180283677,1.0,0.7706029415130615,True,True,True,False,False,True,self_pair
1720,149636,0,1094,112598,0,1094,False,130227,130227,0,1094,False,False,True,False,H0,H0,0.6290937529834819,0.6482960733714632,0.7706029415130615,False,False,False,False,False,False,
1721,132804,0,127,117769,0,127,False,145425,145425,0,127,False,False,True,False,H0,H0,0.7261299747081223,0.7946689473156172,0.7706029415130615,False,True,True,False,True,False,
1722,73817,0,418,167620,0,418,False,179392,179392,0,211,False,False,False,True,H0,H0,0.580738870096281,0.628401294645627,0.7706029415130615,False,False,False,False,False,False,
1723,4053,0,960,22060,1,960,False,22062,22062,0,960,False,False,True,False,H0,H0,0.7627855949986609,0.8320065174178675,0.7706029415130615,False,True,True,False,True,False,
1724,165395,1,367,144869,0,367,False,165395,165395,1,367,False,False,True,False,H0,H1,0.8211838829444454,1.0000000000000002,0.7706029415130615,True,True,True,False,False,True,self_pair
1725,84239,0,418,167620,0,418,False,188204,188204,0,418,False,False,True,False,H0,H0,0.6252704541345006,0.6651177900761439,0.7706029415130615,False,False,False,False,False,False,
1726,63060,0,675,140522,0,675,False,64846,64846,0,675,False,False,True,False,H0,H0,0.9718381858908707,0.7854307932682703,0.7706029415130615,True,True,True,False,True,False,
1727,125453,0,932,125453,0,932,True,125453,125453,0,932,True,True,True,False,H0,H0,1.0,1.0,0.7706029415130615,True,True,True,False,False,True,self_pair
1728,60963,0,374,7665,0,374,False,144967,144967,0,374,False,False,True,False,H0,H0,0.8498119615032472,0.8961104839403986,0.7706029415130615,True,True,True,False,True,False,
1729,85071,0,697,101620,1,697,True,85071,85071,0,697,False,False,True,False,H0,H0,0.5826501849424849,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
1730,65333,0,971,145891,0,971,False,33552,33552,0,971,False,False,True,False,H0,H0,0.5414190143091311,0.555432094860037,0.7706029415130615,False,False,False,False,False,False,
1731,69499,0,725,47370,0,725,False,69499,69499,0,725,False,False,True,False,H0,H0,0.7708189321808595,1.0,0.7706029415130615,True,True,True,False,False,True,self_pair
1732,25167,1,277,30563,0,277,False,197498,197498,1,241,False,False,False,True,H0,H0,0.7217995334847831,0.665668068702639,0.7706029415130615,False,False,False,False,False,False,
1733,142632,0,596,142632,0,596,False,142684,142684,0,596,False,False,True,False,H0,H0,1.0,0.9325308019475352,0.7706029415130615,True,True,True,False,True,False,
1734,134865,0,848,134997,0,848,False,18268,18268,0,711,False,False,False,True,H0,H0,0.7965510884809658,0.6275147626149363,0.7706029415130615,True,False,False,False,False,False,
1735,123081,0,200,122518,1,200,True,123081,123081,0,200,False,True,True,False,H0,H0,0.6876565380735061,0.9999999999999998,0.7706029415130615,False,True,True,False,False,True,self_pair
1736,149681,0,718,133710,1,718,False,149681,149681,0,718,False,False,True,False,H0,H0,0.6920462592724129,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1737,68245,0,790,90358,0,790,True,68245,68245,0,790,False,False,True,False,H0,H0,0.5102797781366151,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
1738,6865,0,746,138527,0,746,False,6865,6865,0,746,False,False,True,False,H0,H0,0.8313739544348862,1.0000000000000002,0.7706029415130615,True,True,True,False,False,True,self_pair
1739,82706,0,295,78716,0,295,True,78716,78716,0,295,True,True,True,False,H0,H0,0.7827215971294933,0.7827215971294933,0.7706029415130615,True,True,True,False,True,False,
1740,126109,0,112,166337,1,112,True,126109,126109,0,112,False,True,True,False,H0,H0,0.6848540107151134,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1741,193615,1,1096,3995,0,1096,False,193615,193615,1,1096,False,False,True,False,H0,H1,0.7026420621866272,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
1742,89706,0,750,89384,0,750,False,192706,192706,1,750,False,False,True,False,H0,H0,0.8028889544398358,0.8305352687915201,0.7706029415130615,True,True,True,False,True,False,
1743,28105,0,960,22060,1,960,False,28105,28105,0,960,False,False,True,False,H0,H0,0.7084100014028204,0.9999999999999999,0.7706029415130615,False,True,True,False,False,True,self_pair
1744,156250,1,201,156463,1,201,False,155820,155820,0,201,False,False,True,False,H1,H0,0.9874660000241126,0.9583248866015895,0.7706029415130615,True,True,True,False,True,False,
1745,4021,0,1096,3995,0,1096,False,4021,4021,0,1096,False,False,True,False,H0,H0,0.7386509113162399,1.0000000000000002,0.7706029415130615,False,True,True,False,False,True,self_pair
1746,16329,0,675,140522,0,675,False,16329,16329,0,675,False,False,True,False,H0,H0,0.6704981072094035,1.0,0.7706029415130615,False,True,True,False,False,True,self_pair
1747,74516,1,932,125453,0,932,True,26147,26147,0,932,False,False,True,False,H0,H0,0.7039878432404064,0.8283825158452136,0.7706029415130615,False,True,True,False,True,False,
1748,51071,0,1081,55230,0,1081,False,192412,192412,0,1014,False,False,False,True,H0,H0,0.741246065274787,0.5841649503872484,0.7706029415130615,False,False,False,False,False,False,
1749,191850,0,697,101620,1,697,True,191850,191850,0,697,False,True,True,False,H0,H0,0.6713241160711222,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1750,109111,0,404,74753,1,404,False,109111,109111,0,404,False,False,True,False,H0,H0,0.6943131775991347,0.9999999999999999,0.7700810432434082,False,True,True,False,False,True,self_pair
1751,83990,0,930,193978,0,930,False,6364,6364,0,1096,False,False,False,True,H0,H0,0.6297533147183151,0.6617957323585942,0.7700810432434082,False,False,False,False,False,False,
1752,124545,0,746,138527,0,746,False,124545,124545,0,746,False,False,True,False,H0,H0,0.6984268555422851,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1753,37198,1,718,133710,1,718,False,37198,37198,1,718,False,False,True,False,H1,H1,0.6516708765138801,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1754,148532,0,897,35495,1,897,True,148532,148532,0,897,False,True,True,False,H0,H0,0.6010223498110188,1.0000000000000002,0.7700810432434082,False,True,True,False,False,True,self_pair
1755,163420,0,1076,44118,0,1076,False,3878,3878,1,998,False,False,False,True,H0,H0,0.6258808905587588,0.7126766005632359,0.7700810432434082,False,False,False,False,False,False,
1756,133710,1,718,133710,1,718,False,40413,40413,0,718,False,False,True,False,H1,H0,0.9999999999999999,0.7941916337918452,0.7700810432434082,True,True,True,False,True,False,
1757,23845,0,165,64517,1,165,False,98233,98233,0,625,False,False,False,True,H0,H0,0.8447262606244622,0.7263696814518168,0.7700810432434082,True,False,False,False,False,False,
1758,98760,0,656,186838,1,656,False,98760,98760,0,656,False,False,True,False,H0,H0,0.7355060415869895,0.9999999999999999,0.7700810432434082,False,True,True,False,False,True,self_pair
1759,131113,0,121,167316,1,121,False,131113,131113,0,121,False,False,True,False,H0,H0,0.6428740248288178,0.9999999999999999,0.7700810432434082,False,True,True,False,False,True,self_pair
1760,47244,0,800,79185,0,800,True,79185,79185,0,800,True,True,True,False,H0,H0,0.6873402921742411,0.6873402921742411,0.7700810432434082,False,False,False,False,False,False,
1761,65551,0,121,167316,1,121,False,65551,65551,0,121,False,False,True,False,H0,H0,0.7688137616639654,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1762,94628,0,538,115825,0,538,False,80565,80565,0,438,False,False,False,True,H0,H0,0.7862326115222446,0.6640967095123875,0.7700810432434082,True,False,False,False,False,False,
1763,22967,0,960,22060,1,960,False,4361,4361,1,960,False,False,True,False,H0,H0,0.8492296702585667,0.7887246629312089,0.7700810432434082,True,True,True,False,True,False,
1764,144869,0,367,144869,0,367,False,163762,163762,0,367,False,False,True,False,H0,H0,1.0000000000000002,0.9647505104476884,0.7700810432434082,True,True,True,False,True,False,
1765,155149,1,595,155149,1,595,False,127640,127640,0,597,False,False,False,True,H1,H0,1.0,0.6536575628608806,0.7700810432434082,True,False,False,False,False,False,
1766,87079,0,675,140522,0,675,False,64846,64846,0,675,False,False,True,False,H0,H0,0.8409635639430868,0.7753303681426328,0.7700810432434082,True,True,True,False,True,False,
1767,75031,0,932,125453,0,932,True,75031,75031,0,932,False,True,True,False,H0,H0,0.7111550286093065,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1768,184106,0,642,192937,0,642,False,66780,66780,0,654,False,False,False,True,H0,H0,0.4606748320897255,0.6314236807576549,0.7700810432434082,False,False,False,False,False,False,
1769,32967,0,697,101620,1,697,True,32967,32967,0,697,False,True,True,False,H0,H0,0.6593948354731831,0.9999999999999998,0.7700810432434082,False,True,True,False,False,True,self_pair
1770,163565,0,404,74753,1,404,False,163565,163565,0,404,False,False,True,False,H0,H0,0.5795108456093554,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1771,91952,0,725,47370,0,725,False,91952,91952,0,725,False,False,True,False,H0,H0,0.6854288124274877,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1772,144333,1,746,138527,0,746,False,144333,144333,1,746,False,False,True,False,H0,H1,0.803585760469365,0.9999999999999999,0.7700810432434082,True,True,True,False,False,True,self_pair
1773,58337,0,497,191899,0,497,True,58337,58337,0,497,False,True,True,False,H0,H0,0.6134116124732757,1.0,0.7700810432434082,False,True,True,False,False,True,self_pair
1774,171956,0,445,147291,1,445,False,182449,182449,0,786,False,False,False,True,H0,H0,0.8229724347746813,0.7240648984912429,0.7700810432434082,True,False,False,False,False,False,
1775,121392,1,200,122518,1,200,True,121392,121392,1,200,False,True,True,False,H1,H1,1.0000000000000002,1.0000000000000002,0.7700810432434082,True,True,True,False,False,True,self_pair
1776,70669,1,718,133710,1,718,False,70669,70669,1,718,False,False,True,False,H1,H1,0.6533451395865641,0.9999999999999998,0.7700810432434082,False,True,True,False,False,True,self_pair
